loc1,loc2,loc3,loc4,loc5
0.13753201,0.23784788,0.079968035,-0.0045624226,0.0068948963
0.13317212,0.23665354,0.07146645,-0.0041805604,0.008293968
0.12803075,0.23414008,0.06306602,-0.0038444784,0.009556672
0.12215339,0.23027748,0.054826465,-0.0034929567,0.010691918
0.11560312,0.22504032,0.046833057,-0.0030502798,0.011746864
0.10841574,0.21846741,0.03918161,-0.002467988,0.012748165
0.10057405,0.21066871,0.031956345,-0.0017321176,0.013671985
0.09203183,0.2017639,0.025208136,-0.0008436858,0.014474003
0.0827718,0.191815,0.018944636,0.0001935235,0.015140504
0.07284783,0.1808269,0.013143241,0.0013615238,0.015700104
0.062376034,0.16881643,0.0077857636,0.0026138376,0.016184866
0.05148596,0.15587398,0.0028943256,0.003887714,0.016589042
0.040274013,0.14214946,-0.001460931,0.0051396834,0.0168741
0.028790034,0.12777953,-0.005194737,0.0063676257,0.01701275
0.017053539,0.11283854,-0.008258522,0.007592272,0.017019987
0.0050767907,0.09736641,-0.010669728,0.008817056,0.01693665
-0.007119771,0.08143734,-0.012494751,0.010013201,0.016786927
-0.01949816,0.065187335,-0.013803181,0.011149762,0.016558673
-0.031995784,0.048767332,-0.01463568,0.01223384,0.016225345
-0.044525616,0.03227488,-0.015009674,0.013309116,0.01577979
-0.056989606,0.01574116,-0.014945372,0.014406068,0.015240701
-0.069299996,-0.00081294635,-0.01447495,0.01549625,0.014629264
-0.0813942,-0.017313948,-0.0136215985,0.016505692,0.013948703
-0.09323542,-0.03363197,-0.01237496,0.017380254,0.013191612
-0.104804575,-0.04963416,-0.010698667,0.018135961,0.012362627
-0.11609197,-0.06523351,-0.0085717235,0.018839657,0.011485281
-0.1270866,-0.08038342,-0.0060255486,0.01953966,0.010583749
-0.13775754,-0.09503099,-0.003138506,0.020220587,0.009662764
-0.14803489,-0.10908219,8.052797e-06,0.020828867,0.00871088
-0.15781301,-0.122410394,0.0033684976,0.021335546,0.00772216
-0.16698878,-0.1348909,0.006928041,0.021761302,0.0067084115
-0.17551209,-0.1464246,0.0106605785,0.022133105,0.0056871846
-0.1834034,-0.15693705,0.01449249,0.022422506,0.004662485
-0.1907136,-0.16636781,0.018308267,0.022539923,0.0036248327
-0.19745459,-0.17466655,0.021992765,0.022398423,0.0025724864
-0.2035599,-0.18179303,0.025473053,0.02198313,0.0015278526
-0.20890926,-0.18771191,0.028728202,0.0213559,0.0005274556
-0.21339104,-0.19238594,0.0317663,0.02059602,-0.00040482986
-0.21694505,-0.19578083,0.034591697,0.019744545,-0.0012719373
-0.21955389,-0.19788346,0.037184794,0.01880741,-0.0020914515
-0.2212052,-0.19871464,0.039500345,0.01779821,-0.0028739898
-0.22187121,-0.19831902,0.04147772,0.016754882,-0.0036168024
-0.22152323,-0.19673844,0.043053973,0.015700586,-0.0043148287
-0.22015764,-0.19399491,0.044173345,0.014594471,-0.0049693575
-0.21779896,-0.19009839,0.04478972,0.013340741,-0.005580985
-0.21447659,-0.18506625,0.04486252,0.011863176,-0.00613817
-0.2102029,-0.17893119,0.044351652,0.010174935,-0.006620774
-0.204977,-0.17173165,0.043218225,0.008370534,-0.0070174965
-0.19880949,-0.16350201,0.041431025,0.0065460596,-0.0073346314
-0.1917423,-0.15427665,0.038970932,0.004728702,-0.007582182
-0.18384644,-0.14410126,0.035826895,0.0028841763,-0.00775378
-0.17520297,-0.13303424,0.03198758,0.0009846729,-0.007828828
-0.16588295,-0.12113689,0.02743971,-0.00094365183,-0.007798882
-0.15593545,-0.10846937,0.022176653,-0.00284651,-0.007685909
-0.14538439,-0.09510308,0.016207265,-0.0047078347,-0.0075237597
-0.13423619,-0.08113446,0.009553209,-0.0065778047,-0.0073178182
-0.12250188,-0.06667698,0.0022377914,-0.008527311,-0.0070301695
-0.1102255,-0.05183349,-0.0057173786,-0.010575479,-0.006614497
-0.09749749,-0.036680736,-0.014279322,-0.012665059,-0.006067287
-0.08443539,-0.02129007,-0.023388406,-0.014706632,-0.0054373536
-0.071141906,-0.0057655005,-0.03296438,-0.016640307,-0.0047787926
-0.05767523,0.00974724,-0.04293676,-0.018452957,-0.004097878
-0.04405893,0.025099881,-0.053272083,-0.020146346,-0.003355085
-0.030322447,0.04019236,-0.06396708,-0.02170693,-0.002521989
-0.016534135,0.054979373,-0.075009756,-0.023119045,-0.0016274403
-0.0027976828,0.06942247,-0.086345375,-0.024404671,-0.00073601014
0.010780865,0.08343853,-0.09788063,-0.025636204,0.000121162826
0.024123067,0.09690085,-0.10951794,-0.026896536,0.0009845484
0.03718201,0.10968951,-0.12117891,-0.028219962,0.0019251818
0.0499254,0.121731944,-0.13279058,-0.029569754,0.002964599
0.0623176,0.13298798,-0.14425388,-0.030869985,0.004042649
0.07431121,0.14340113,-0.15543845,-0.0320552,0.00506995
0.08584519,0.15287863,-0.16621947,-0.033091262,0.0060093394
0.09684645,0.16132718,-0.17652184,-0.033960395,0.0068995403
0.10724036,0.16870163,-0.18632293,-0.034643322,0.007798977
0.11697169,0.17500457,-0.19560587,-0.03512679,0.0087146275
0.12602183,0.18023202,-0.2043078,-0.035425834,0.009592987
0.13440254,0.18432687,-0.21231431,-0.035586953,0.010377369
0.14212577,0.18719724,-0.21950497,-0.035658713,0.011063151
0.14917688,0.18878372,-0.22580467,-0.035655268,0.011690942
0.1555195,0.18910143,-0.23119473,-0.03554889,0.012291918
0.16112775,0.18820891,-0.23568043,-0.035297643,0.01285122
0.16601028,0.18613748,-0.23925085,-0.034878418,0.013327642
0.17019789,0.1828585,-0.24186464,-0.034293685,0.0136993565
0.17370805,0.17832258,-0.2434625,-0.033552326,0.013978892
0.17652766,0.17252457,-0.24398473,-0.03265211,0.014183644
0.1786351,0.16552189,-0.24337879,-0.031584233,0.0143041145
0.180035,0.15738983,-0.24160165,-0.030350428,0.014312084
0.1807598,0.14816827,-0.23862603,-0.028967539,0.014197735
0.18082774,0.13786127,-0.23444813,-0.027450915,0.013986461
0.18019956,0.12648919,-0.22908628,-0.025795283,0.01371081
0.17878737,0.114134036,-0.22256812,-0.023976956,0.013369823
0.17651944,0.10092808,-0.21491732,-0.021978058,0.012925966
0.1734066,0.08699814,-0.20615071,-0.019809056,0.012345598
0.16954811,0.07242257,-0.19628379,-0.017507887,0.011635873
0.16506909,0.05724036,-0.18533319,-0.015119282,0.010834265
0.16004282,0.041496597,-0.17331225,-0.01267734,0.009963678
0.1544623,0.025277033,-0.16022684,-0.010207204,0.009008016
0.14828001,0.008703038,-0.14608006,-0.0077378694,0.007939009
0.14147818,-0.008100736,-0.130883,-0.0053053205,0.006762886
0.13411288,-0.025034089,-0.1146626,-0.002937004,0.005529548
0.12630266,-0.04202587,-0.09746401,-0.00063069124,0.0042893067
0.11817632,-0.059020195,-0.07935267,0.0016511849,0.0030439869
0.10982024,-0.07595845,-0.0604184,0.003963934,0.0017478392
0.10126121,-0.09276651,-0.04077179,0.006351327,0.0003586105
0.09249284,-0.10935022,-0.020523958,0.008822864,-0.0011164517
0.08352248,-0.12559998,0.00024022302,0.011347306,-0.002627865
0.07440119,-0.14140198,0.021469355,0.013861139,-0.004132675
0.065213524,-0.15664831,0.043119065,0.016287182,-0.0056291395
0.0560392,-0.17123857,0.065111786,0.018559642,-0.0071418416
0.046925224,-0.1850747,0.08732109,0.020649059,-0.008679239
0.037896898,-0.19805981,0.10959655,0.022574142,-0.010213962
0.028994618,-0.21010728,0.13180232,0.024388641,-0.011706304
0.02029157,-0.22115166,0.15382837,0.02614665,-0.013141498
0.011863794,-0.23114747,0.17556535,0.027868934,-0.014538621
0.0037373516,-0.24005455,0.19687761,0.029536039,-0.015923638
-0.0041289106,-0.24782574,0.21761122,0.03111297,-0.017297968
-0.011795286,-0.2544118,0.23763175,0.03258156,-0.01863423
-0.019265972,-0.25977835,0.25684848,0.033948325,-0.01989795
-0.026460284,-0.26391396,0.2751951,0.035218894,-0.02106864
-0.033263415,-0.2668171,0.2925882,0.03636493,-0.02214155
-0.03961029,-0.26847637,0.30891356,0.037321147,-0.023116533
-0.045520473,-0.26886636,0.32405937,0.038023893,-0.023991102
-0.051050294,-0.267963,0.33796063,0.03846102,-0.02476277
-0.05621169,-0.26575702,0.35060242,0.038686246,-0.025431562
-0.060939156,-0.26224667,0.3619747,0.038779344,-0.02599595
-0.06513453,-0.25741875,0.37202603,0.038782604,-0.026447685
-0.068740584,-0.251247,0.38066584,0.03866796,-0.026774004
-0.07177009,-0.24371886,0.3878115,0.038363513,-0.026965385
-0.07426834,-0.2348664,0.39342862,0.037815668,-0.027019098
-0.0762553,-0.224765,0.39752355,0.037032593,-0.026935123
-0.077708095,-0.21349637,0.40010226,0.036074564,-0.026712487
-0.07859679,-0.20111218,0.40114385,0.035006203,-0.026353221
-0.078931555,-0.18763642,0.40061665,0.033856668,-0.025868133
-0.07877284,-0.17310289,0.39851454,0.032619286,-0.025272407
-0.07819719,-0.1575865,0.39487013,0.03128074,-0.024571456
-0.07725313,-0.14119574,0.38973072,0.029844897,-0.023753706
-0.075945705,-0.12403733,0.38312405,0.028329384,-0.02280317
-0.07425779,-0.106192574,0.37504748,0.026744822,-0.021720733
-0.072185844,-0.08772537,0.36548403,0.025081486,-0.020528177
-0.06976071,-0.06870272,0.35442275,0.02331472,-0.019245978
-0.06703991,-0.049198758,0.3418641,0.021419706,-0.01786864
-0.06407962,-0.029282905,0.32781786,0.019382736,-0.016369404
-0.06090837,-0.009020678,0.31230944,0.017208587,-0.0147344805
-0.057523046,0.011498219,0.29539543,0.014929009,-0.012989497
-0.053911496,0.032131452,0.27717113,0.012605889,-0.011184333
-0.050082862,0.052696705,0.25775784,0.010312609,-0.009348308
-0.046077188,0.07302766,0.23727874,0.0080920495,-0.0074648657
-0.04194267,0.09302245,0.21584305,0.0059214914,-0.0054970924
-0.037702043,0.11263077,0.19354834,0.0037247068,-0.0034385524
-0.03334532,0.13178538,0.17049205,0.0014354975,-0.0013325838
-0.028862927,0.15034461,0.14677948,-0.0009372548,0.0007635852
-0.024289783,0.16810681,0.12252538,-0.003306105,0.0028308618
-0.019713905,0.18488646,0.0978545,-0.0055733058,0.0048972946
-0.015235911,0.20057926,0.072901666,-0.007708686,0.006992779
-0.0109175285,0.21515559,0.04780648,-0.009759963,0.009100677
-0.006771453,0.22859548,0.022702836,-0.011783784,0.011162373
-0.0028026195,0.24083355,-0.0022873068,-0.013768554,0.013130946
0.0009442378,0.2517649,-0.027048787,-0.01563189,0.015013724
0.004383347,0.26129574,-0.05146496,-0.01729906,0.016855689
0.007436077,0.26937935,-0.075422175,-0.01878161,0.018682709
0.010078901,0.27600223,-0.09882804,-0.02017121,0.02046832
0.012342899,0.28114337,-0.1216217,-0.021549972,0.022159368
0.014268694,0.2847559,-0.14375564,-0.022906002,0.023728233
0.015864901,0.2867909,-0.16515955,-0.024139155,0.025191229
0.017107666,0.2872348,-0.1857244,-0.025150746,0.026574943
0.01797056,0.28611845,-0.20533112,-0.025928218,0.027873505
0.018444631,0.28348994,-0.22390085,-0.026545957,0.029048044
0.01852768,0.27938175,-0.24141526,-0.027091017,0.030067232
0.018201577,0.2738058,-0.25787959,-0.027592737,0.03093864
0.017428188,0.26677722,-0.27326012,-0.028018728,0.031693157
0.016168445,0.25833777,-0.28745505,-0.028323855,0.032341912
0.014401298,0.24855334,-0.30032426,-0.028489742,0.03285805
0.012123602,0.23748982,-0.3117459,-0.02851728,0.033204794
0.009339534,0.22519371,-0.3216471,-0.028395098,0.033375047
0.006061034,0.21169743,-0.3299912,-0.028090693,0.033394262
0.002323105,0.19704357,-0.33675078,-0.027576841,0.033283442
-0.0018060069,0.18130492,-0.34189984,-0.026861474,0.033028234
-0.006237064,0.16458246,-0.3454238,-0.025988035,0.032593425
-0.010885245,0.14698422,-0.34732184,-0.025011195,0.031967584
-0.015682876,0.12860312,-0.34759277,-0.023978466,0.031185374
-0.020568844,0.10951096,-0.3462273,-0.022930983,0.030299831
-0.025472432,0.08977158,-0.3432296,-0.021903943,0.029334664
-0.03031523,0.069462046,-0.3386515,-0.020906657,0.028269332
-0.035030905,0.048687026,-0.33259553,-0.019897774,0.027071245
-0.039579242,0.027578583,-0.32516816,-0.018794758,0.025735885
-0.043937083,0.006283982,-0.31642208,-0.017529044,0.024289463
-0.048076823,-0.015049831,-0.30634835,-0.016103981,0.022755254
-0.051957514,-0.036287848,-0.29493394,-0.014597012,0.021127328
-0.055536963,-0.05731213,-0.28223023,-0.013097911,0.019384153
-0.05878681,-0.078020185,-0.26836288,-0.011641764,0.017524922
-0.061689805,-0.0983158,-0.2534709,-0.01020327,0.015583815
-0.0642217,-0.118093655,-0.23763514,-0.008754195,0.013604268
-0.06633988,-0.13722543,-0.22086693,-0.007317172,0.011603214
-0.06799219,-0.15556058,-0.20316654,-0.005953282,0.009566445
-0.06913468,-0.17294823,-0.18459336,-0.0046951217,0.0074784495
-0.06973764,-0.1892696,-0.16528435,-0.003499947,0.0053495383
-0.06977603,-0.20445658,-0.14541139,-0.002278764,0.0032085008
-0.069220886,-0.21847916,-0.12512298,-0.0009767208,0.0010725451
-0.068045534,-0.23131104,-0.10451998,0.00037451528,-0.0010656274
-0.06623915,-0.24290262,-0.08367538,0.0016824222,-0.0032153453
-0.06380917,-0.25318348,-0.06267077,0.002868043,-0.005356821
-0.06076801,-0.26208615,-0.041617952,0.003916052,-0.007441567
-0.057119835,-0.26956177,-0.02065515,0.0048609646,-0.009429048
-0.052863076,-0.27556953,7.351488e-05,0.005737716,-0.011320817
-0.04800329,-0.28005505,0.020440467,0.006552348,-0.013153354
-0.04255767,-0.28294826,0.04034688,0.007293795,-0.0149554135
-0.03654424,-0.28419104,0.059718084,0.007958785,-0.016714517
-0.02997071,-0.28376764,0.07848585,0.00855494,-0.018386655
-0.022839382,-0.28170133,0.09657296,0.009082666,-0.019936208
-0.015162332,-0.27801493,0.11389592,0.0095255105,-0.021362385
-0.0069646547,-0.27269468,0.13038392,0.0098661315,-0.022686657
0.0017323236,-0.2657008,0.14599225,0.010109898,-0.023919458
0.010926818,-0.25702202,0.16069071,0.010286164,-0.025044428
0.020624533,-0.24672362,0.1744346,0.010422858,-0.02603497
0.030802218,-0.23493946,0.18714912,0.010520842,-0.02688092
0.04138257,-0.22181284,0.19874692,0.01055333,-0.027594259
